t|1708558683965148|x|1.30814|y|0.154361|theta|-1.36731
t|1708558684103495|x|1.31481|y|0.119185|theta|-1.38696
t|1708558684233657|x|1.31742|y|0.107507|theta|-1.39712
t|1708558684370863|x|1.31997|y|0.106314|theta|-1.34368
t|1708558684507589|x|1.32033|y|0.105309|theta|-1.15384
t|1708558684644531|x|1.31952|y|0.108329|theta|-0.814831
t|1708558684773000|x|1.31626|y|0.109849|theta|-0.448885
t|1708558684911796|x|1.31156|y|0.110401|theta|-0.391432
t|1708558685050506|x|1.31067|y|0.108944|theta|-0.310872
t|1708558685190000|x|1.31067|y|0.108944|theta|-0.310872
t|1708558685329153|x|1.31067|y|0.108944|theta|-0.310872
t|1708558685468621|x|1.31067|y|0.108944|theta|-0.310872
t|1708558685598935|x|1.31067|y|0.108944|theta|-0.310872
t|1708558685744096|x|1.31067|y|0.108944|theta|-0.310872
t|1708558685877101|x|1.3058|y|0.10761|theta|-0.281908
t|1708558686014117|x|1.30098|y|0.107074|theta|-0.112415
t|1708558686142956|x|1.29609|y|0.107946|theta|0.166326
t|1708558686281342|x|1.29398|y|0.1085|theta|0.219181
t|1708558686420268|x|1.29398|y|0.1085|theta|0.219181
t|1708558686560984|x|1.29085|y|0.108205|theta|0.168436
t|1708558686698963|x|1.28658|y|0.110112|theta|0.0133931
t|1708558686836489|x|1.28446|y|0.109587|theta|0.0124074
t|1708558686965102|x|1.28446|y|0.109587|theta|0.0124074
t|1708558687101892|x|1.28446|y|0.109587|theta|0.0124074
t|1708558687240055|x|1.28349|y|0.108274|theta|-0.0174839
t|1708558687377431|x|1.28025|y|0.106297|theta|-0.0164164
t|1708558687515334|x|1.28025|y|0.106297|theta|-0.0164164
t|1708558687653409|x|1.27764|y|0.106574|theta|-0.0528211
t|1708558687792037|x|1.27665|y|0.106483|theta|-0.0832957
t|1708558687929893|x|1.27506|y|0.104788|theta|-0.0770391
t|1708558688058439|x|1.27506|y|0.104788|theta|-0.0770391
t|1708558688200515|x|1.27506|y|0.104788|theta|-0.0770391
t|1708558688334854|x|1.27506|y|0.104788|theta|-0.0770391
t|1708558688473089|x|1.27262|y|0.104723|theta|-0.0954737
t|1708558688612459|x|1.27044|y|0.104806|theta|-0.260526
t|1708558688751685|x|1.2679|y|0.10562|theta|-0.450182
t|1708558688880648|x|1.26642|y|0.103734|theta|-0.489891
t|1708558689017510|x|1.26642|y|0.103734|theta|-0.489891
t|1708558689154885|x|1.26642|y|0.103734|theta|-0.489891
t|1708558689291299|x|1.26642|y|0.103734|theta|-0.489891
t|1708558689428719|x|1.26642|y|0.103734|theta|-0.489891
t|1708558689566475|x|1.26642|y|0.103734|theta|-0.489891
t|1708558689704936|x|1.26542|y|0.103591|theta|-0.452174
t|1708558689833655|x|1.26256|y|0.102092|theta|-0.336509
t|1708558689973250|x|1.26061|y|0.102797|theta|-0.330611
t|1708558690111908|x|1.25842|y|0.103345|theta|-0.324852
t|1708558690250637|x|1.25842|y|0.103345|theta|-0.324852
t|1708558690381746|x|1.27465|y|0.098047|theta|-0.298047
t|1708558690520667|x|1.30069|y|0.0906532|theta|-0.293029
t|1708558690659548|x|1.33179|y|0.0803671|theta|-0.307558
t|1708558690798280|x|1.36469|y|0.0667765|theta|-0.330414
t|1708558690936534|x|1.40001|y|0.0553787|theta|-0.353618
t|1708558691067093|x|1.43259|y|0.0422559|theta|-0.380437
t|1708558691204138|x|1.46717|y|0.0304325|theta|-0.324955
t|1708558691341263|x|1.50073|y|0.0238032|theta|-0.176945
t|1708558691476752|x|1.53725|y|0.0232747|theta|0.0519387
t|1708558691605805|x|1.57166|y|0.0283067|theta|0.280594
t|1708558691743744|x|1.60384|y|0.0374881|theta|0.453698
t|1708558691882805|x|1.63381|y|0.0513827|theta|0.561779
t|1708558692020941|x|1.66322|y|0.0664344|theta|0.613965
t|1708558692159677|x|1.69577|y|0.0822117|theta|0.537136
t|1708558692298152|x|1.72769|y|0.0954311|theta|0.355915
t|1708558692438278|x|1.76344|y|0.102795|theta|0.0945142
t|1708558692576850|x|1.80063|y|0.101837|theta|-0.190915
t|1708558692713215|x|1.83431|y|0.0891042|theta|-0.415228
t|1708558692856853|x|1.86842|y|0.0730232|theta|-0.563584
t|1708558692986522|x|1.89769|y|0.0582553|theta|-0.577812
t|1708558693116020|x|1.92533|y|0.0402476|theta|-0.577507
t|1708558693252923|x|1.95526|y|0.0221186|theta|-0.580805
t|1708558693391494|x|1.9847|y|0.00068752|theta|-0.589699
t|1708558693530306|x|2.01293|y|-0.0222201|theta|-0.603806
t|1708558693661591|x|2.0377|y|-0.0407707|theta|-0.621538
t|1708558693800183|x|2.04466|y|-0.0492438|theta|-0.627385
t|1708558693937808|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694076091|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694206774|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694345978|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694484621|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694623311|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694753102|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558694891252|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695029144|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695168886|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695307842|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695439292|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695577870|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695717264|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695847509|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558695986839|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696125766|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696263548|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696393922|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696533640|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696672116|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696811317|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558696942067|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697081366|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697220875|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697352323|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697491187|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697631163|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697769490|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558697900349|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698039211|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698179287|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698308578|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698450720|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698586691|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698726856|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698856439|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558698995284|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699133395|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699272316|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699402680|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699542086|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699680723|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699819099|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558699949658|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700087728|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700226801|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700366591|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700497513|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700636667|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700775357|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558700905717|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701045086|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701184008|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701323321|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701453802|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701592140|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701731066|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558701868196|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702006672|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702136665|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702275739|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702414814|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702545850|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702685278|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702823246|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558702960757|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703099300|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703229486|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703367254|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703507579|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703643352|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703780433|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558703911102|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704049977|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704189375|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704328092|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704458650|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704596672|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704734461|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558704872361|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705011615|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705141643|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705281128|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705420189|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705551018|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705688710|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705827751|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558705966189|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706105065|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706234908|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706373738|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706512717|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706651659|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706782023|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558706921142|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707060785|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707198406|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707328916|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707467717|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707605989|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707743836|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558707874370|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708013443|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708152320|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708283276|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708422879|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708561790|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708700340|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708830766|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558708969267|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709108446|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709248308|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709378863|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709517729|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709656863|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709794511|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558709924880|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710062829|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710201759|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710341132|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710470876|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710609082|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710747258|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558710886167|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558711017062|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558711156187|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558711295471|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558711432844|x|2.04659|y|-0.0528079|theta|-0.62674
t|1708558711571088|x|2.04659|y|-0.0528079|theta|-0.62674
