t|1708558660387874|x|1.67279|y|2.75243|theta|1.48638
t|1708558660428464|x|1.67279|y|2.75243|theta|1.48638
t|1708558660469066|x|1.67279|y|2.75243|theta|1.48638
t|1708558660509702|x|1.67279|y|2.75243|theta|1.48638
t|1708558660550300|x|1.67279|y|2.75243|theta|1.48638
t|1708558660590895|x|1.67279|y|2.75243|theta|1.48638
t|1708558660631491|x|1.67279|y|2.75243|theta|1.48638
t|1708558660672090|x|1.67279|y|2.75243|theta|1.48638
t|1708558660712684|x|1.67279|y|2.75243|theta|1.48638
t|1708558660753292|x|1.67279|y|2.75243|theta|1.48638
t|1708558660793908|x|1.67279|y|2.75243|theta|1.48638
t|1708558660834503|x|1.67279|y|2.75243|theta|1.48638
t|1708558660875100|x|1.67279|y|2.75243|theta|1.48638
t|1708558660915699|x|1.67279|y|2.75243|theta|1.48638
t|1708558660956286|x|1.67279|y|2.75243|theta|1.48638
t|1708558660996887|x|1.67279|y|2.75243|theta|1.48638
t|1708558661037479|x|1.67279|y|2.75243|theta|1.48638
t|1708558661078073|x|1.67279|y|2.75243|theta|1.48638
t|1708558661118677|x|1.67279|y|2.75243|theta|1.48638
t|1708558661159273|x|1.67279|y|2.75243|theta|1.48638
t|1708558661199868|x|1.67279|y|2.75243|theta|1.48638
t|1708558661240472|x|1.67279|y|2.75243|theta|1.48638
t|1708558661281070|x|1.67279|y|2.75243|theta|1.48638
t|1708558661321653|x|1.67279|y|2.75243|theta|1.48638
t|1708558661362254|x|1.67279|y|2.75243|theta|1.48638
t|1708558661402856|x|1.67279|y|2.75243|theta|1.48638
t|1708558661443456|x|1.67279|y|2.75243|theta|1.48638
t|1708558661484060|x|1.67279|y|2.75243|theta|1.48638
t|1708558661524650|x|1.67279|y|2.75243|theta|1.48638
t|1708558661565245|x|1.67279|y|2.75243|theta|1.48638
t|1708558661605821|x|1.67279|y|2.75243|theta|1.48638
t|1708558661646404|x|1.67279|y|2.75243|theta|1.48638
t|1708558661687000|x|1.67279|y|2.75243|theta|1.48638
t|1708558661727644|x|1.67279|y|2.75243|theta|1.48638
t|1708558661768246|x|1.67279|y|2.75243|theta|1.48638
t|1708558661808826|x|1.67279|y|2.75243|theta|1.48638
t|1708558661849431|x|1.67279|y|2.75243|theta|1.48638
t|1708558661890039|x|1.67279|y|2.75243|theta|1.48638
t|1708558661930643|x|1.67279|y|2.75243|theta|1.48638
t|1708558661971249|x|1.67279|y|2.75243|theta|1.48638
t|1708558662011864|x|1.67279|y|2.75243|theta|1.48638
t|1708558662052453|x|1.67279|y|2.75243|theta|1.48638
t|1708558662093063|x|1.67279|y|2.75243|theta|1.48638
t|1708558662133658|x|1.67279|y|2.75243|theta|1.48638
t|1708558662174249|x|1.67279|y|2.75243|theta|1.48638
t|1708558662214852|x|1.67279|y|2.75243|theta|1.48638
t|1708558662255461|x|1.67279|y|2.75243|theta|1.48638
t|1708558662296057|x|1.67279|y|2.75243|theta|1.48638
t|1708558662336697|x|1.67279|y|2.75243|theta|1.48638
t|1708558662377288|x|1.67279|y|2.75243|theta|1.48638
t|1708558662417894|x|1.67279|y|2.75243|theta|1.48638
t|1708558662458494|x|1.67279|y|2.75243|theta|1.48638
t|1708558662499106|x|1.67279|y|2.75243|theta|1.48638
t|1708558662539744|x|1.67279|y|2.75243|theta|1.48638
t|1708558662580337|x|1.67279|y|2.75243|theta|1.48638
t|1708558662620933|x|1.67279|y|2.75243|theta|1.48638
t|1708558662661536|x|1.67279|y|2.75243|theta|1.48638
t|1708558662702129|x|1.67279|y|2.75243|theta|1.48638
t|1708558662742758|x|1.67279|y|2.75243|theta|1.48638
t|1708558662783354|x|1.67279|y|2.75243|theta|1.48638
t|1708558662823950|x|1.67279|y|2.75243|theta|1.48638
t|1708558662864552|x|1.67279|y|2.75243|theta|1.48638
t|1708558662905156|x|1.67279|y|2.75243|theta|1.48638
t|1708558662945755|x|1.67279|y|2.75243|theta|1.48638
t|1708558662986355|x|1.67279|y|2.75243|theta|1.48638
t|1708558663026951|x|1.67279|y|2.75243|theta|1.48638
t|1708558663067551|x|1.67279|y|2.75243|theta|1.48638
t|1708558663108156|x|1.67279|y|2.75243|theta|1.48638
t|1708558663148791|x|1.67279|y|2.75243|theta|1.48638
t|1708558663189391|x|1.67279|y|2.75243|theta|1.48638
t|1708558663229981|x|1.67279|y|2.75243|theta|1.48638
t|1708558663270573|x|1.67279|y|2.75243|theta|1.48638
t|1708558663311207|x|1.67279|y|2.75243|theta|1.48638
t|1708558663351802|x|1.67279|y|2.75243|theta|1.48638
t|1708558663392414|x|1.67279|y|2.75243|theta|1.48638
t|1708558663433005|x|1.67279|y|2.75243|theta|1.48638
t|1708558663473624|x|1.67279|y|2.75243|theta|1.48638
t|1708558663514255|x|1.67279|y|2.75243|theta|1.48638
t|1708558663554850|x|1.67279|y|2.75243|theta|1.48638
t|1708558663595444|x|1.67279|y|2.75243|theta|1.48638
t|1708558663636041|x|1.67279|y|2.75243|theta|1.48638
t|1708558663676635|x|1.67279|y|2.75243|theta|1.48638
t|1708558663717232|x|1.67279|y|2.75243|theta|1.48638
t|1708558663757831|x|1.67279|y|2.75243|theta|1.48638
t|1708558663798430|x|1.67279|y|2.75243|theta|1.48638
t|1708558663839032|x|1.67279|y|2.75243|theta|1.48638
t|1708558663879670|x|1.67279|y|2.75243|theta|1.48638
t|1708558663920255|x|1.67279|y|2.75243|theta|1.48638
t|1708558663960858|x|1.67279|y|2.75243|theta|1.48638
t|1708558664001457|x|1.67279|y|2.75243|theta|1.48638
t|1708558664042048|x|1.67279|y|2.75243|theta|1.48638
t|1708558664082689|x|1.67279|y|2.75243|theta|1.48638
t|1708558664123296|x|1.67279|y|2.75243|theta|1.48638
t|1708558664163906|x|1.67279|y|2.75243|theta|1.48638
t|1708558664204494|x|1.67279|y|2.75243|theta|1.48638
t|1708558664245098|x|1.67279|y|2.75243|theta|1.48638
t|1708558664285698|x|1.67279|y|2.75243|theta|1.48638
t|1708558664326297|x|1.67279|y|2.75243|theta|1.48638
t|1708558664366890|x|1.67279|y|2.75243|theta|1.48638
t|1708558664407488|x|1.67279|y|2.75243|theta|1.48638
t|1708558664448089|x|1.67279|y|2.75243|theta|1.48638
t|1708558664488693|x|1.67279|y|2.75243|theta|1.48638
t|1708558664529293|x|1.67279|y|2.75243|theta|1.48638
t|1708558664569893|x|1.67279|y|2.75243|theta|1.48638
t|1708558664650967|x|1.67279|y|2.75243|theta|1.48638
t|1708558664691561|x|1.67279|y|2.75243|theta|1.48638
t|1708558664732398|x|1.67346|y|2.76061|theta|1.48958
t|1708558664773254|x|1.67416|y|2.77099|theta|1.5029
t|1708558664814113|x|1.67467|y|2.7807|theta|1.51828
t|1708558664854956|x|1.67505|y|2.79067|theta|1.53264
t|1708558664895794|x|1.67535|y|2.80133|theta|1.54289
t|1708558664936645|x|1.67553|y|2.81283|theta|1.55519
t|1708558664977488|x|1.67561|y|2.82492|theta|1.56442
t|1708558665018349|x|1.67556|y|2.83676|theta|1.57467
t|1708558665059203|x|1.67539|y|2.84877|theta|1.58492
t|1708558665100040|x|1.67512|y|2.86053|theta|1.59415
t|1708558665140879|x|1.67472|y|2.87236|theta|1.6044
t|1708558665181731|x|1.67418|y|2.88394|theta|1.61773
t|1708558665222592|x|1.67349|y|2.89593|theta|1.62798
t|1708558665263440|x|1.67267|y|2.90774|theta|1.64028
t|1708558665304255|x|1.67173|y|2.9192|theta|1.65259
t|1708558665345104|x|1.67065|y|2.93083|theta|1.66284
t|1708558665385959|x|1.66946|y|2.94235|theta|1.67412
t|1708558665426807|x|1.66818|y|2.9537|theta|1.68334
t|1708558665467674|x|1.66675|y|2.96528|theta|1.6936
t|1708558665508505|x|1.66524|y|2.97652|theta|1.70385
t|1708558665549347|x|1.6637|y|2.98817|theta|1.70278
t|1708558665590203|x|1.66234|y|2.99951|theta|1.68945
t|1708558665631073|x|1.66126|y|3.01088|theta|1.66587
t|1708558665671926|x|1.66042|y|3.02218|theta|1.64537
t|1708558665712753|x|1.65976|y|3.03358|theta|1.62794
t|1708558665753608|x|1.65929|y|3.04482|theta|1.61256
t|1708558665794445|x|1.65894|y|3.05615|theta|1.60231
t|1708558665835283|x|1.65866|y|3.06739|theta|1.59513
t|1708558665876138|x|1.65846|y|3.07856|theta|1.58898
t|1708558665917001|x|1.65829|y|3.0898|theta|1.58578
t|1708558665957840|x|1.65816|y|3.10088|theta|1.58258
t|1708558665998698|x|1.65804|y|3.11196|theta|1.58151
t|1708558666039565|x|1.65794|y|3.12304|theta|1.58044
t|1708558666080416|x|1.65783|y|3.13421|theta|1.58044
t|1708558666121251|x|1.65772|y|3.14537|theta|1.58044
t|1708558666162088|x|1.65762|y|3.15654|theta|1.58044
t|1708558666202916|x|1.6575|y|3.16762|theta|1.5815
t|1708558666243777|x|1.65737|y|3.17853|theta|1.58257
t|1708558666325350|x|1.65708|y|3.2006|theta|1.58364
t|1708558666366208|x|1.65693|y|3.21168|theta|1.58471
t|1708558666407057|x|1.65676|y|3.22276|theta|1.58578
t|1708558666447924|x|1.65661|y|3.23367|theta|1.58471
t|1708558666488777|x|1.65646|y|3.24449|theta|1.58471
t|1708558666529625|x|1.65631|y|3.25532|theta|1.58471
t|1708558666570476|x|1.65618|y|3.26614|theta|1.58258
t|1708558666611338|x|1.65603|y|3.27697|theta|1.58471
t|1708558666652184|x|1.6559|y|3.28796|theta|1.58258
t|1708558666693032|x|1.65576|y|3.29871|theta|1.58364
t|1708558666733874|x|1.6556|y|3.30953|theta|1.58577
t|1708558666774722|x|1.65542|y|3.32019|theta|1.58791
t|1708558666815577|x|1.65523|y|3.33101|theta|1.58791
t|1708558666856421|x|1.65504|y|3.34158|theta|1.58898
t|1708558666897298|x|1.65486|y|3.35249|theta|1.58792
t|1708558666938198|x|1.6547|y|3.36315|theta|1.58578
t|1708558666979058|x|1.65454|y|3.37406|theta|1.58471
t|1708558667019906|x|1.65438|y|3.3848|theta|1.58578
t|1708558667060757|x|1.6542|y|3.39562|theta|1.58791
t|1708558667101608|x|1.65398|y|3.40636|theta|1.59111
t|1708558667142468|x|1.65375|y|3.4171|theta|1.59218
t|1708558667183328|x|1.65351|y|3.42784|theta|1.59325
t|1708558667224177|x|1.65326|y|3.43841|theta|1.59432
t|1708558667265026|x|1.65302|y|3.44915|theta|1.59325
t|1708558667305892|x|1.65276|y|3.45989|theta|1.59432
t|1708558667346724|x|1.65253|y|3.47046|theta|1.59325
t|1708558667387557|x|1.65228|y|3.48128|theta|1.59325
t|1708558667428178|x|1.6522|y|3.48576|theta|1.59005
t|1708558667468776|x|1.65217|y|3.4872|theta|1.58685
t|1708558667509384|x|1.65217|y|3.48771|theta|1.58471
t|1708558667549986|x|1.65217|y|3.48771|theta|1.58471
t|1708558667590582|x|1.65217|y|3.48771|theta|1.58471
t|1708558667631186|x|1.65217|y|3.48771|theta|1.58471
t|1708558667671783|x|1.65217|y|3.48762|theta|1.58364
t|1708558667712378|x|1.65217|y|3.48762|theta|1.58364
t|1708558667752979|x|1.65217|y|3.48762|theta|1.58364
t|1708558667793579|x|1.65217|y|3.48762|theta|1.58364
t|1708558667834421|x|1.65221|y|3.48661|theta|1.61235
t|1708558667875250|x|1.65229|y|3.48568|theta|1.65438
t|1708558667916082|x|1.6525|y|3.48426|theta|1.71692
t|1708558667956921|x|1.65284|y|3.48278|theta|1.79484
t|1708558667997746|x|1.65329|y|3.48141|theta|1.88813
t|1708558668038590|x|1.65398|y|3.47987|theta|1.99476
t|1708558668079445|x|1.65481|y|3.47849|theta|2.11266
t|1708558668120302|x|1.65597|y|3.47703|theta|2.24184
t|1708558668161190|x|1.65738|y|3.47569|theta|2.38024
t|1708558668202027|x|1.65903|y|3.47452|theta|2.52788
t|1708558668242854|x|1.66086|y|3.47363|theta|2.68371
t|1708558668283691|x|1.66288|y|3.47301|theta|2.84467
t|1708558668324317|x|1.66428|y|3.47268|theta|2.91541
t|1708558668364965|x|1.66453|y|3.47263|theta|2.93284
t|1708558668405560|x|1.66461|y|3.47261|theta|2.93391
t|1708558668446169|x|1.66461|y|3.47261|theta|2.93391
t|1708558668486768|x|1.66461|y|3.47261|theta|2.93391
t|1708558668527366|x|1.66461|y|3.47261|theta|2.93391
t|1708558668568005|x|1.66461|y|3.47261|theta|2.93391
t|1708558668608592|x|1.66461|y|3.47261|theta|2.93391
t|1708558668649190|x|1.66461|y|3.47261|theta|2.93391
t|1708558668689787|x|1.66461|y|3.47261|theta|2.93391
t|1708558668730379|x|1.66461|y|3.47261|theta|2.93391
t|1708558668770979|x|1.66461|y|3.47261|theta|2.93391
t|1708558668811584|x|1.66461|y|3.47261|theta|2.93391
t|1708558668852412|x|1.65723|y|3.47411|theta|2.94109
t|1708558668893267|x|1.64743|y|3.47598|theta|2.95339
t|1708558668934106|x|1.63852|y|3.47759|theta|2.96262
t|1708558668974996|x|1.62927|y|3.4792|theta|2.96979
t|1708558669015848|x|1.61919|y|3.48094|theta|2.97086
t|1708558669056700|x|1.6086|y|3.48275|theta|2.97193
t|1708558669097562|x|1.59759|y|3.48463|theta|2.97193
t|1708558669138423|x|1.58651|y|3.48652|theta|2.97299
t|1708558669179277|x|1.5755|y|3.4884|theta|2.973
t|1708558669220107|x|1.56449|y|3.49025|theta|2.97513
t|1708558669260967|x|1.55331|y|3.4921|theta|2.97726
t|1708558669301820|x|1.54254|y|3.4939|theta|2.9762
t|1708558669342675|x|1.5317|y|3.49571|theta|2.9762
t|1708558669383521|x|1.52102|y|3.49749|theta|2.9762
t|1708558669424358|x|1.51026|y|3.49927|theta|2.97727
t|1708558669465208|x|1.49949|y|3.50107|theta|2.9762
t|1708558669506053|x|1.4889|y|3.50285|theta|2.97513
t|1708558669546907|x|1.47822|y|3.50462|theta|2.97726
t|1708558669587759|x|1.46738|y|3.50644|theta|2.97514
t|1708558669628596|x|1.4567|y|3.50824|theta|2.97513
t|1708558669669440|x|1.44585|y|3.51003|theta|2.97726
t|1708558669710290|x|1.43492|y|3.51184|theta|2.97833
t|1708558669751159|x|1.42415|y|3.51357|theta|2.98153
t|1708558669792017|x|1.41353|y|3.51523|theta|2.98666
t|1708558669832860|x|1.40308|y|3.51681|theta|2.99179
t|1708558669914451|x|1.38232|y|3.51984|theta|2.99819
t|1708558669955301|x|1.37177|y|3.52134|theta|3.00033
t|1708558669996146|x|1.36122|y|3.52282|theta|3.00246
t|1708558670036989|x|1.3505|y|3.52432|theta|3.00247
t|1708558670077840|x|1.34011|y|3.52577|theta|3.00247
t|1708558670118688|x|1.32939|y|3.52727|theta|3.00247
t|1708558670159559|x|1.31883|y|3.52873|theta|3.0046
t|1708558670200415|x|1.30827|y|3.53016|theta|3.00673
t|1708558670241249|x|1.29779|y|3.53157|theta|3.0078
t|1708558670282100|x|1.28731|y|3.53297|theta|3.00887
t|1708558670322944|x|1.27683|y|3.53436|theta|3.00994
t|1708558670363810|x|1.26635|y|3.53573|theta|3.01101
t|1708558670404663|x|1.25586|y|3.53708|theta|3.01421
t|1708558670445521|x|1.24537|y|3.53838|theta|3.01741
t|1708558670486356|x|1.23479|y|3.53968|theta|3.01955
t|1708558670527224|x|1.22429|y|3.54093|theta|3.02275
t|1708558670568070|x|1.21388|y|3.54213|theta|3.02702
t|1708558670608922|x|1.20337|y|3.54329|theta|3.03215
t|1708558670649798|x|1.19285|y|3.54441|theta|3.03535
t|1708558670690659|x|1.18233|y|3.54548|theta|3.04047
t|1708558670731505|x|1.17198|y|3.54647|theta|3.0456
t|1708558670772342|x|1.1617|y|3.54742|theta|3.04986
t|1708558670813193|x|1.15117|y|3.54833|theta|3.05499
t|1708558670854040|x|1.14072|y|3.54919|theta|3.05925
t|1708558670894877|x|1.13018|y|3.55001|theta|3.06438
t|1708558670935727|x|1.11988|y|3.55074|theta|3.07053
t|1708558670976579|x|1.10942|y|3.55144|theta|3.0748
t|1708558671017432|x|1.09887|y|3.55209|theta|3.07992
t|1708558671058316|x|1.08848|y|3.5527|theta|3.08312
t|1708558671098941|x|1.08426|y|3.55295|theta|3.08313
t|1708558671139547|x|1.08282|y|3.55303|theta|3.08419
t|1708558671180153|x|1.08265|y|3.55304|theta|3.08419
t|1708558671220755|x|1.08232|y|3.55306|theta|3.08419
t|1708558671261356|x|1.08232|y|3.55306|theta|3.08419
t|1708558671301949|x|1.0824|y|3.55305|theta|3.08313
t|1708558671342557|x|1.0824|y|3.55305|theta|3.08313
t|1708558671383151|x|1.0824|y|3.55305|theta|3.08313
t|1708558671464235|x|1.0824|y|3.55305|theta|3.08313
t|1708558671504826|x|1.0824|y|3.55305|theta|3.08313
t|1708558671545429|x|1.0824|y|3.55305|theta|3.08313
t|1708558671586268|x|1.08468|y|3.55288|theta|3.06775
t|1708558671627115|x|1.0856|y|3.55279|theta|3.03802
t|1708558671668011|x|1.08736|y|3.55253|theta|2.99393
t|1708558671749589|x|1.0904|y|3.55178|theta|2.86783
t|1708558671790428|x|1.09174|y|3.55128|theta|2.78684
t|1708558671831290|x|1.09319|y|3.55058|theta|2.69559
t|1708558671872143|x|1.09435|y|3.54988|theta|2.59512
t|1708558671912970|x|1.09569|y|3.54885|theta|2.48849
t|1708558671953592|x|1.09608|y|3.54853|theta|2.44749
t|1708558671994199|x|1.09608|y|3.54853|theta|2.43928
t|1708558672034803|x|1.09615|y|3.54847|theta|2.43822
t|1708558672075403|x|1.09615|y|3.54847|theta|2.43822
t|1708558672116003|x|1.09615|y|3.54847|theta|2.43822
t|1708558672156602|x|1.09615|y|3.54847|theta|2.43822
t|1708558672197444|x|1.0976|y|3.54718|theta|2.41669
t|1708558672238292|x|1.09791|y|3.54689|theta|2.37875
t|1708558672279146|x|1.09872|y|3.54603|theta|2.32749
t|1708558672319983|x|1.09959|y|3.54499|theta|2.26393
t|1708558672360837|x|1.10042|y|3.54382|theta|2.18703
t|1708558672401681|x|1.10097|y|3.54286|theta|2.09784
t|1708558672442527|x|1.10153|y|3.54163|theta|1.99942
t|1708558672483152|x|1.10173|y|3.54116|theta|1.96251
t|1708558672523749|x|1.10173|y|3.54116|theta|1.95431
t|1708558672564339|x|1.10173|y|3.54116|theta|1.95431
t|1708558672605180|x|1.10239|y|3.53943|theta|1.93585
t|1708558672646010|x|1.10253|y|3.53903|theta|1.89792
t|1708558672686867|x|1.10285|y|3.53789|theta|1.84666
t|1708558672727714|x|1.10313|y|3.53656|theta|1.78104
t|1708558672768560|x|1.10331|y|3.53522|theta|1.70108
t|1708558672850152|x|1.10328|y|3.53269|theta|1.50833
t|1708558672891006|x|1.10306|y|3.53144|theta|1.39453
t|1708558672931825|x|1.10268|y|3.53023|theta|1.27253
t|1708558672972661|x|1.10212|y|3.52899|theta|1.14335
t|1708558673013286|x|1.10189|y|3.52854|theta|1.09004
t|1708558673053889|x|1.10193|y|3.52862|theta|1.07876
t|1708558673094497|x|1.10193|y|3.52862|theta|1.07876
t|1708558673135084|x|1.10193|y|3.52862|theta|1.07876
t|1708558673175682|x|1.10193|y|3.52862|theta|1.07876
t|1708558673216275|x|1.10193|y|3.52862|theta|1.07876
t|1708558673256876|x|1.10193|y|3.52862|theta|1.07876
t|1708558673297470|x|1.10193|y|3.52862|theta|1.07876
t|1708558673338066|x|1.10193|y|3.52862|theta|1.07876
t|1708558673378657|x|1.10193|y|3.52862|theta|1.07876
t|1708558673419242|x|1.10193|y|3.52862|theta|1.07876
t|1708558673459845|x|1.10193|y|3.52862|theta|1.07876
t|1708558673500672|x|1.10185|y|3.52847|theta|1.09722
t|1708558673541498|x|1.10149|y|3.5277|theta|1.13002
t|1708558673582334|x|1.10123|y|3.52708|theta|1.18129
t|1708558673623179|x|1.10086|y|3.52595|theta|1.24895
t|1708558673663798|x|1.10066|y|3.52531|theta|1.27356
t|1708558673704410|x|1.10059|y|3.52506|theta|1.27868
t|1708558673744991|x|1.10059|y|3.52506|theta|1.27868
t|1708558673785593|x|1.10059|y|3.52506|theta|1.27868
t|1708558673826178|x|1.10059|y|3.52506|theta|1.27868
t|1708558673866767|x|1.10059|y|3.52506|theta|1.27868
t|1708558673907360|x|1.10059|y|3.52506|theta|1.27868
t|1708558673947945|x|1.10059|y|3.52506|theta|1.27868
t|1708558673988549|x|1.10059|y|3.52506|theta|1.27868
t|1708558674029134|x|1.10059|y|3.52506|theta|1.27868
t|1708558674069971|x|1.10033|y|3.52408|theta|1.31149
t|1708558674110813|x|1.10031|y|3.524|theta|1.35557
t|1708558674151643|x|1.1001|y|3.52266|theta|1.41299
t|1708558674192268|x|1.10002|y|3.52208|theta|1.43657
t|1708558674232888|x|1.09998|y|3.52183|theta|1.43977
t|1708558674273497|x|1.09998|y|3.52183|theta|1.43977
t|1708558674314104|x|1.09998|y|3.52183|theta|1.43977
t|1708558674354730|x|1.09998|y|3.52183|theta|1.43977
t|1708558674395323|x|1.09998|y|3.52183|theta|1.43977
t|1708558674435928|x|1.09998|y|3.52183|theta|1.43977
t|1708558674476533|x|1.09998|y|3.52183|theta|1.43977
t|1708558674517128|x|1.09998|y|3.52183|theta|1.43977
t|1708558674557705|x|1.09998|y|3.52183|theta|1.43977
t|1708558674598301|x|1.09998|y|3.52183|theta|1.43977
t|1708558674638902|x|1.09998|y|3.52183|theta|1.43977
t|1708558674679508|x|1.09998|y|3.52183|theta|1.43977
t|1708558674720097|x|1.09998|y|3.52183|theta|1.43977
t|1708558674760686|x|1.09998|y|3.52183|theta|1.43977
t|1708558674801514|x|1.10086|y|3.52896|theta|1.449
t|1708558674842357|x|1.10197|y|3.53888|theta|1.45925
t|1708558674883211|x|1.10291|y|3.5478|theta|1.4654
t|1708558674924082|x|1.10394|y|3.55781|theta|1.4686
t|1708558674964975|x|1.10503|y|3.56884|theta|1.4718
t|1708558675005817|x|1.10612|y|3.5802|theta|1.47501
t|1708558675046682|x|1.10717|y|3.59166|theta|1.47928
t|1708558675087527|x|1.10818|y|3.60312|theta|1.48355
t|1708558675128384|x|1.10916|y|3.61449|theta|1.48462
t|1708558675169280|x|1.11009|y|3.6257|theta|1.48782
t|1708558675210133|x|1.111|y|3.637|theta|1.48996
t|1708558675250981|x|1.11187|y|3.64839|theta|1.49509
t|1708558675291819|x|1.11268|y|3.6596|theta|1.49829
t|1708558675332666|x|1.11344|y|3.67083|theta|1.50341
t|1708558675373511|x|1.11419|y|3.68205|theta|1.50448
t|1708558675414363|x|1.11488|y|3.6932|theta|1.50874
t|1708558675455221|x|1.11557|y|3.70434|theta|1.50875
t|1708558675496055|x|1.11623|y|3.71557|theta|1.51195
t|1708558675536903|x|1.11686|y|3.72672|theta|1.51409
t|1708558675577728|x|1.11747|y|3.73786|theta|1.51622
t|1708558675659307|x|1.11869|y|3.75999|theta|1.51623
t|1708558675700154|x|1.1193|y|3.77114|theta|1.51623
t|1708558675741036|x|1.11992|y|3.7822|theta|1.51516
t|1708558675781879|x|1.12038|y|3.7931|theta|1.52849
t|1708558675822747|x|1.1206|y|3.80427|theta|1.55104
t|1708558675863598|x|1.12044|y|3.81535|theta|1.58488
t|1708558675904455|x|1.11992|y|3.82624|theta|1.61871
t|1708558675945315|x|1.11907|y|3.83738|theta|1.64742
t|1708558675986152|x|1.11795|y|3.84814|theta|1.67407
t|1708558676027011|x|1.11661|y|3.8588|theta|1.6956
t|1708558676067860|x|1.11504|y|3.8696|theta|1.71508
t|1708558676108718|x|1.11331|y|3.8802|theta|1.73251
t|1708558676149576|x|1.11144|y|3.89086|theta|1.74481
t|1708558676190422|x|1.10944|y|3.90142|theta|1.75814
t|1708558676231275|x|1.10731|y|3.91203|theta|1.76839
t|1708558676272125|x|1.10514|y|3.92247|theta|1.77659
t|1708558676313010|x|1.10284|y|3.93305|theta|1.7848
t|1708558676353903|x|1.10051|y|3.94345|theta|1.79095
t|1708558676394744|x|1.09811|y|3.95392|theta|1.79607
t|1708558676435595|x|1.09566|y|3.96429|theta|1.80222
t|1708558676476451|x|1.09315|y|3.97473|theta|1.80735
t|1708558676517304|x|1.09064|y|3.985|theta|1.81055
t|1708558676558153|x|1.08808|y|3.99535|theta|1.81269
t|1708558676598989|x|1.08554|y|4.00561|theta|1.81376
t|1708558676680573|x|1.08037|y|4.02638|theta|1.81483
t|1708558676721413|x|1.07775|y|4.03688|theta|1.81483
t|1708558676762262|x|1.07522|y|4.04706|theta|1.81483
t|1708558676803082|x|1.07267|y|4.05741|theta|1.81269
t|1708558676843942|x|1.0701|y|4.06784|theta|1.81162
t|1708558676884807|x|1.06762|y|4.07811|theta|1.80842
t|1708558676925658|x|1.06514|y|4.08839|theta|1.80735
t|1708558676966526|x|1.0627|y|4.09859|theta|1.80522
t|1708558677007357|x|1.06028|y|4.10889|theta|1.80202
t|1708558677048219|x|1.0579|y|4.1191|theta|1.79988
t|1708558677089056|x|1.05553|y|4.1294|theta|1.79668
t|1708558677129904|x|1.0532|y|4.13972|theta|1.79347
t|1708558677170542|x|1.05224|y|4.14401|theta|1.79134
t|1708558677211150|x|1.05202|y|4.145|theta|1.78707
t|1708558677251748|x|1.05191|y|4.14549|theta|1.78493
t|1708558677292345|x|1.05184|y|4.14582|theta|1.78492
