t|1512688536307580|x|0.600558|y|0.179361|theta|0.352814
t|1512688536380238|x|0.635254|y|0.194145|theta|0.358337
t|1512688536452675|x|0.673401|y|0.214587|theta|0.369617
t|1512688536523349|x|0.713037|y|0.230487|theta|0.376563
t|1512688536595755|x|0.743152|y|0.244198|theta|0.378549
t|1512688536668315|x|0.77665|y|0.253725|theta|0.382237
t|1512688536746713|x|0.822913|y|0.271012|theta|0.385403
t|1512688536819591|x|0.858827|y|0.289675|theta|0.388716
t|1512688536890740|x|0.893139|y|0.304595|theta|0.384735
t|1512688536963229|x|0.930436|y|0.318586|theta|0.379679
t|1512688537034206|x|0.969371|y|0.330893|theta|0.375276
t|1512688537106514|x|0.984712|y|0.338844|theta|0.351602
t|1512688537178910|x|1.00634|y|0.349573|theta|0.343598
t|1512688537250948|x|1.01851|y|0.350258|theta|0.335212
t|1512688537321979|x|1.03284|y|0.347942|theta|0.330593
t|1512688537394761|x|1.03509|y|0.351641|theta|0.36446
t|1512688537465993|x|1.04669|y|0.353738|theta|0.395028
t|1512688537546080|x|1.0566|y|0.361101|theta|0.438633
t|1512688537618466|x|1.06107|y|0.367035|theta|0.486595
t|1512688537691847|x|1.07052|y|0.370557|theta|0.539894
t|1512688537761672|x|1.07337|y|0.373535|theta|0.600698
t|1512688537833933|x|1.07879|y|0.378758|theta|0.661119
t|1512688537905176|x|1.09073|y|0.383424|theta|0.728238
t|1512688537977879|x|1.09926|y|0.390671|theta|0.798848
t|1512688538048963|x|1.09597|y|0.388829|theta|0.866463
t|1512688538121346|x|1.09857|y|0.395901|theta|0.939163
t|1512688538192340|x|1.10356|y|0.399471|theta|0.994778
t|1512688538264684|x|1.10853|y|0.404054|theta|1.07164
t|1512688538336882|x|1.11369|y|0.406354|theta|1.14812
t|1512688538407831|x|1.11304|y|0.404302|theta|1.21878
t|1512688538480265|x|1.11547|y|0.409343|theta|1.3024
t|1512688538551717|x|1.1181|y|0.413321|theta|1.37325
t|1512688538625600|x|1.12066|y|0.414989|theta|1.45588
t|1512688538695562|x|1.11854|y|0.417249|theta|1.53172
t|1512688538768171|x|1.1203|y|0.424723|theta|1.60317
t|1512688538840338|x|1.11569|y|0.443854|theta|1.64109
t|1512688538918949|x|1.11067|y|0.467972|theta|1.69468
t|1512688538991286|x|1.10049|y|0.491323|theta|1.70268
t|1512688539063620|x|1.09593|y|0.518825|theta|1.7011
t|1512688539135321|x|1.08531|y|0.548271|theta|1.6997
t|1512688539207594|x|1.07772|y|0.585178|theta|1.68617
t|1512688539286458|x|1.0709|y|0.621565|theta|1.6697
t|1512688539358600|x|1.06387|y|0.649533|theta|1.65177
t|1512688539430866|x|1.05089|y|0.681178|theta|1.61908
t|1512688539501883|x|1.04972|y|0.718618|theta|1.60221
t|1512688539574364|x|1.04568|y|0.756894|theta|1.57601
t|1512688539646590|x|1.04182|y|0.800746|theta|1.54362
t|1512688539717827|x|1.03989|y|0.840513|theta|1.51053
t|1512688539798564|x|1.04299|y|0.880797|theta|1.47641
t|1512688539869572|x|1.04993|y|0.922831|theta|1.45832
t|1512688539941742|x|1.05169|y|0.962415|theta|1.434
t|1512688540014007|x|1.05689|y|0.995212|theta|1.41037
t|1512688540084977|x|1.0604|y|1.0415|theta|1.40029
t|1512688540157272|x|1.06687|y|1.08809|theta|1.3902
t|1512688540229734|x|1.0756|y|1.13178|theta|1.37811
t|1512688540305273|x|1.08926|y|1.16862|theta|1.36282
t|1512688540373513|x|1.09826|y|1.20207|theta|1.3546
t|1512688540444478|x|1.10093|y|1.23761|theta|1.35185
t|1512688540524443|x|1.10957|y|1.2808|theta|1.34916
t|1512688540596774|x|1.11462|y|1.31897|theta|1.35329
t|1512688540669002|x|1.12083|y|1.36519|theta|1.3578
t|1512688540741300|x|1.1291|y|1.40667|theta|1.36372
t|1512688540812309|x|1.13634|y|1.44312|theta|1.36565
t|1512688540884227|x|1.14557|y|1.48294|theta|1.37011
t|1512688540955349|x|1.15497|y|1.53093|theta|1.37643
t|1512688541027592|x|1.16304|y|1.56833|theta|1.37953
t|1512688541100269|x|1.17007|y|1.6132|theta|1.38243
t|1512688541172049|x|1.17754|y|1.64449|theta|1.3888
t|1512688541243045|x|1.18434|y|1.68415|theta|1.39405
t|1512688541315460|x|1.19121|y|1.7201|theta|1.40043
t|1512688541386743|x|1.19954|y|1.7592|theta|1.40275
t|1512688541459525|x|1.20181|y|1.80302|theta|1.40709
t|1512688541530666|x|1.20829|y|1.83431|theta|1.41176
t|1512688541611074|x|1.21195|y|1.85813|theta|1.42352
t|1512688541682922|x|1.21619|y|1.87684|theta|1.4394
t|1512688541754004|x|1.21626|y|1.8957|theta|1.46354
t|1512688541826529|x|1.21277|y|1.90929|theta|1.50615
t|1512688541899117|x|1.20749|y|1.92667|theta|1.55438
t|1512688541970172|x|1.20772|y|1.93884|theta|1.60241
t|1512688542041536|x|1.20945|y|1.94948|theta|1.6455
t|1512688542114067|x|1.20964|y|1.96101|theta|1.7024
t|1512688542186373|x|1.20775|y|1.96721|theta|1.76696
t|1512688542257467|x|1.20501|y|1.97922|theta|1.8308
t|1512688542329462|x|1.20116|y|1.98539|theta|1.89686
t|1512688542401995|x|1.19913|y|1.99928|theta|1.96238
t|1512688542473056|x|1.19623|y|2.01136|theta|2.02978
t|1512688542545208|x|1.19128|y|2.01887|theta|2.10478
t|1512688542616607|x|1.18673|y|2.02577|theta|2.17932
t|1512688542689139|x|1.18083|y|2.03433|theta|2.25223
t|1512688542761356|x|1.17522|y|2.04008|theta|2.33768
t|1512688542832653|x|1.17082|y|2.04393|theta|2.42713
t|1512688542905756|x|1.17504|y|2.04444|theta|2.51178
t|1512688542976971|x|1.17258|y|2.04292|theta|2.57574
t|1512688543047919|x|1.17518|y|2.03763|theta|2.65039
t|1512688543120628|x|1.17341|y|2.03034|theta|2.7265
t|1512688543200008|x|1.15777|y|2.03922|theta|2.7795
t|1512688543272480|x|1.15181|y|2.04847|theta|2.81279
t|1512688543343443|x|1.13605|y|2.05194|theta|2.84893
t|1512688543416271|x|1.11046|y|2.05172|theta|2.85564
t|1512688543488106|x|1.08745|y|2.05374|theta|2.84106
t|1512688543559067|x|1.0542|y|2.05568|theta|2.82716
t|1512688543631532|x|1.02854|y|2.06287|theta|2.81948
t|1512688543710674|x|0.993038|y|2.07277|theta|2.81476
t|1512688543783187|x|0.967434|y|2.08262|theta|2.82227
t|1512688543855435|x|0.937139|y|2.09248|theta|2.81
t|1512688543926546|x|0.905357|y|2.10547|theta|2.78331
t|1512688543998701|x|0.864615|y|2.11723|theta|2.75998
t|1512688544071005|x|0.835784|y|2.12893|theta|2.71947
t|1512688544151838|x|0.802421|y|2.14664|theta|2.68777
t|1512688544222998|x|0.762265|y|2.16274|theta|2.65139
t|1512688544294199|x|0.728241|y|2.18515|theta|2.62136
t|1512688544365828|x|0.692217|y|2.20737|theta|2.59171
t|1512688544437836|x|0.656616|y|2.22973|theta|2.56059
t|1512688544510233|x|0.622205|y|2.25718|theta|2.53454
t|1512688544581044|x|0.584408|y|2.28427|theta|2.51584
t|1512688544653277|x|0.553263|y|2.30394|theta|2.50014
t|1512688544725928|x|0.51589|y|2.32898|theta|2.49291
t|1512688544796837|x|0.481296|y|2.35606|theta|2.48903
t|1512688544877174|x|0.451467|y|2.38295|theta|2.4964
t|1512688544948740|x|0.41743|y|2.40727|theta|2.50078
t|1512688545021458|x|0.38608|y|2.43544|theta|2.50846
t|1512688545092396|x|0.342374|y|2.4593|theta|2.52553
t|1512688545164699|x|0.304547|y|2.48316|theta|2.53464
t|1512688545235843|x|0.269261|y|2.50778|theta|2.54644
t|1512688545308314|x|0.238471|y|2.53302|theta|2.55786
t|1512688545380663|x|0.205397|y|2.55377|theta|2.57648
t|1512688545451964|x|0.189826|y|2.56293|theta|2.59049
t|1512688545525290|x|0.169391|y|2.57837|theta|2.62177
t|1512688545595586|x|0.161355|y|2.59064|theta|2.63265
t|1512688545667777|x|0.14819|y|2.59238|theta|2.67694
t|1512688545740129|x|0.13597|y|2.59796|theta|2.71867
t|1512688545811969|x|0.123827|y|2.60995|theta|2.76567
t|1512688545883406|x|0.110381|y|2.60983|theta|2.8212
t|1512688545954753|x|0.108718|y|2.61193|theta|2.87913
t|1512688546029085|x|0.0952182|y|2.62058|theta|2.9432
t|1512688546098360|x|0.0878218|y|2.61662|theta|2.99281
t|1512688546178287|x|0.0812888|y|2.61947|theta|3.05652
t|1512688546250857|x|0.0691238|y|2.62677|theta|3.12525
t|1512688546323065|x|0.0628525|y|2.63042|theta|-3.07724
t|1512688546394066|x|0.0623451|y|2.62664|theta|-3.01711
t|1512688546466396|x|0.0547907|y|2.61958|theta|-2.93984
t|1512688546538118|x|0.0594263|y|2.62148|theta|-2.87474
t|1512688546610547|x|0.0536143|y|2.62428|theta|-2.81727
t|1512688546681784|x|0.0583842|y|2.6236|theta|-2.74538
t|1512688546754081|x|0.0580666|y|2.62812|theta|-2.73097
t|1512688546826460|x|0.0621952|y|2.62892|theta|-2.73517
t|1512688546897297|x|0.0633847|y|2.63388|theta|-2.73494
t|1512688546977280|x|0.0623454|y|2.63364|theta|-2.74274
t|1512688547049699|x|0.0656138|y|2.63441|theta|-2.7581
t|1512688547121111|x|0.0682191|y|2.63277|theta|-2.80125
t|1512688547192535|x|0.0730023|y|2.62909|theta|-2.83034
t|1512688547264920|x|0.0695998|y|2.62592|theta|-2.86167
t|1512688547337229|x|0.0457986|y|2.61878|theta|-2.85144
t|1512688547417251|x|0.0200329|y|2.61561|theta|-2.90148
t|1512688547488213|x|-0.00855268|y|2.60755|theta|-2.93513
t|1512688547560492|x|-0.0411712|y|2.60105|theta|-2.94528
t|1512688547634466|x|-0.0849366|y|2.59411|theta|-2.94596
t|1512688547703770|x|-0.119656|y|2.58879|theta|-2.94106
t|1512688547775387|x|-0.164663|y|2.57878|theta|-2.94265
t|1512688547847830|x|-0.203333|y|2.57173|theta|-2.93195
t|1512688547920128|x|-0.237887|y|2.559|theta|-2.89976
t|1512688547991033|x|-0.277008|y|2.55673|theta|-2.88505
t|1512688548063242|x|-0.31366|y|2.5504|theta|-2.85489
t|1512688548135895|x|-0.347091|y|2.53942|theta|-2.83144
t|1512688548206695|x|-0.385662|y|2.52704|theta|-2.80396
t|1512688548279420|x|-0.413623|y|2.51159|theta|-2.77645
t|1512688548358426|x|-0.455708|y|2.49641|theta|-2.74776
t|1512688548430786|x|-0.490865|y|2.47955|theta|-2.7136
t|1512688548503003|x|-0.529511|y|2.45766|theta|-2.69416
t|1512688548574014|x|-0.562867|y|2.44547|theta|-2.67549
t|1512688548646635|x|-0.602786|y|2.42472|theta|-2.67133
t|1512688548718786|x|-0.638929|y|2.40823|theta|-2.66038
t|1512688548790160|x|-0.67327|y|2.38944|theta|-2.63974
t|1512688548862001|x|-0.704447|y|2.35917|theta|-2.62821
t|1512688548933600|x|-0.742064|y|2.34194|theta|-2.61909
t|1512688549005885|x|-0.779836|y|2.31917|theta|-2.61617
t|1512688549078311|x|-0.811394|y|2.30107|theta|-2.62061
t|1512688549149780|x|-0.847398|y|2.27938|theta|-2.62277
t|1512688549229179|x|-0.886932|y|2.25843|theta|-2.6197
t|1512688549293531|x|-0.917523|y|2.23676|theta|-2.61681
t|1512688549373768|x|-0.955457|y|2.21699|theta|-2.62236
t|1512688549444795|x|-0.982972|y|2.19402|theta|-2.6196
t|1512688549516378|x|-1.02125|y|2.17221|theta|-2.632
t|1512688549588736|x|-1.05879|y|2.15191|theta|-2.63252
t|1512688549661118|x|-1.09689|y|2.12988|theta|-2.63012
t|1512688549732066|x|-1.13699|y|2.10845|theta|-2.63535
t|1512688549804281|x|-1.17368|y|2.08557|theta|-2.64409
t|1512688549876479|x|-1.20922|y|2.06882|theta|-2.64378
t|1512688549948163|x|-1.23576|y|2.05734|theta|-2.66097
t|1512688550027982|x|-1.26281|y|2.0428|theta|-2.66163
t|1512688550099524|x|-1.27828|y|2.03367|theta|-2.66785
t|1512688550172012|x|-1.29983|y|2.02497|theta|-2.63727
t|1512688550244054|x|-1.31368|y|2.01001|theta|-2.59855
t|1512688550314990|x|-1.32456|y|2.00411|theta|-2.55644
t|1512688550387412|x|-1.33524|y|1.99569|theta|-2.51215
t|1512688550459846|x|-1.34932|y|1.98819|theta|-2.46594
t|1512688550530642|x|-1.35168|y|1.98529|theta|-2.40529
t|1512688550603238|x|-1.36007|y|1.9823|theta|-2.34312
t|1512688550674639|x|-1.36128|y|1.97004|theta|-2.29032
t|1512688550747129|x|-1.35983|y|1.96715|theta|-2.2351
t|1512688550819220|x|-1.36446|y|1.96368|theta|-2.16536
t|1512688550890295|x|-1.36536|y|1.96273|theta|-2.10297
t|1512688550962574|x|-1.36942|y|1.95966|theta|-2.03654
t|1512688551034845|x|-1.36928|y|1.96516|theta|-1.97216
t|1512688551105847|x|-1.37249|y|1.96321|theta|-1.90118
t|1512688551178593|x|-1.3732|y|1.96376|theta|-1.82353
t|1512688551250068|x|-1.37187|y|1.95973|theta|-1.73718
t|1512688551323219|x|-1.3694|y|1.95301|theta|-1.66053
t|1512688551402229|x|-1.36744|y|1.9499|theta|-1.57551
t|1512688551473296|x|-1.36728|y|1.93854|theta|-1.52208
t|1512688551545500|x|-1.36294|y|1.91594|theta|-1.48835
t|1512688551617874|x|-1.36054|y|1.88776|theta|-1.4279
t|1512688551688902|x|-1.35298|y|1.85815|theta|-1.41869
t|1512688551760799|x|-1.34468|y|1.83129|theta|-1.42705
t|1512688551833273|x|-1.3416|y|1.79935|theta|-1.44529
t|1512688551913257|x|-1.33267|y|1.75909|theta|-1.4791
t|1512688551984298|x|-1.32277|y|1.73648|theta|-1.49061
t|1512688552056545|x|-1.31991|y|1.69676|theta|-1.51328
t|1512688552128822|x|-1.31814|y|1.65992|theta|-1.54217
t|1512688552199836|x|-1.31271|y|1.62959|theta|-1.56799
t|1512688552272468|x|-1.31267|y|1.59588|theta|-1.58429
t|1512688552343646|x|-1.3121|y|1.56273|theta|-1.62331
t|1512688552424008|x|-1.31275|y|1.52008|theta|-1.65087
t|1512688552496355|x|-1.31966|y|1.48168|theta|-1.68614
t|1512688552567254|x|-1.31746|y|1.44112|theta|-1.69794
t|1512688552639502|x|-1.32345|y|1.39901|theta|-1.71155
t|1512688552711923|x|-1.32951|y|1.35653|theta|-1.71844
t|1512688552782859|x|-1.33443|y|1.31152|theta|-1.72897
t|1512688552855328|x|-1.34504|y|1.26917|theta|-1.73343
t|1512688552926827|x|-1.3498|y|1.21996|theta|-1.72873
t|1512688552999205|x|-1.36324|y|1.17907|theta|-1.72764
t|1512688553070538|x|-1.36535|y|1.13796|theta|-1.72284
t|1512688553142466|x|-1.37438|y|1.09816|theta|-1.7173
t|1512688553214734|x|-1.37855|y|1.04917|theta|-1.71364
t|1512688553286488|x|-1.38682|y|1.01412|theta|-1.70873
t|1512688553358518|x|-1.39102|y|0.965812|theta|-1.70778
t|1512688553429652|x|-1.40076|y|0.918529|theta|-1.69234
t|1512688553502382|x|-1.40578|y|0.87068|theta|-1.68341
t|1512688553581651|x|-1.41294|y|0.824531|theta|-1.65392
t|1512688553653773|x|-1.41872|y|0.789387|theta|-1.64115
t|1512688553726231|x|-1.4227|y|0.751958|theta|-1.62103
t|1512688553797263|x|-1.4259|y|0.712086|theta|-1.60071
t|1512688553869650|x|-1.42888|y|0.672397|theta|-1.58292
t|1512688553941586|x|-1.43132|y|0.653169|theta|-1.56977
t|1512688554012891|x|-1.43074|y|0.636572|theta|-1.5548
t|1512688554084376|x|-1.43371|y|0.606986|theta|-1.53733
t|1512688554156862|x|-1.42761|y|0.585612|theta|-1.50139
t|1512688554229122|x|-1.42845|y|0.568045|theta|-1.44798
t|1512688554300106|x|-1.42789|y|0.551724|theta|-1.40063
t|1512688554375403|x|-1.43043|y|0.539225|theta|-1.33919
t|1512688554444797|x|-1.42499|y|0.533312|theta|-1.28858
t|1512688554515563|x|-1.42137|y|0.518283|theta|-1.30641
t|1512688554587947|x|-1.41936|y|0.515723|theta|-1.19451
t|1512688554659866|x|-1.42191|y|0.513866|theta|-1.10329
t|1512688554732432|x|-1.41792|y|0.510358|theta|-1.03263
t|1512688554803216|x|-1.42427|y|0.514198|theta|-0.97571
t|1512688554883673|x|-1.41746|y|0.509139|theta|-0.878744
t|1512688554955518|x|-1.41245|y|0.507485|theta|-0.779149
t|1512688555027739|x|-1.41139|y|0.503899|theta|-0.691947
t|1512688555099019|x|-1.4084|y|0.50443|theta|-0.597758
t|1512688555171755|x|-1.40476|y|0.502391|theta|-0.515212
t|1512688555243161|x|-1.39787|y|0.492103|theta|-0.431823
t|1512688555315218|x|-1.39658|y|0.486984|theta|-0.364115
t|1512688555386829|x|-1.38592|y|0.476446|theta|-0.31022
t|1512688555458605|x|-1.37297|y|0.477195|theta|-0.255961
t|1512688555530901|x|-1.35158|y|0.46551|theta|-0.228939
t|1512688555610910|x|-1.32383|y|0.461277|theta|-0.228948
t|1512688555681929|x|-1.28849|y|0.459667|theta|-0.226671
t|1512688555754618|x|-1.26598|y|0.459297|theta|-0.241033
t|1512688555825948|x|-1.23398|y|0.455657|theta|-0.257077
t|1512688555898248|x|-1.20073|y|0.448766|theta|-0.283224
t|1512688555969738|x|-1.16495|y|0.441741|theta|-0.319226
t|1512688556049805|x|-1.13229|y|0.428441|theta|-0.337012
t|1512688556121722|x|-1.09619|y|0.420858|theta|-0.354084
t|1512688556192749|x|-1.06197|y|0.409595|theta|-0.380162
t|1512688556265515|x|-1.02848|y|0.400571|theta|-0.414934
t|1512688556336505|x|-0.981347|y|0.382337|theta|-0.428687
t|1512688556409210|x|-0.944753|y|0.368991|theta|-0.433661
t|1512688556480231|x|-0.907277|y|0.352881|theta|-0.449591
t|1512688556552852|x|-0.865146|y|0.335262|theta|-0.463758
t|1512688556632668|x|-0.823448|y|0.320282|theta|-0.474905
t|1512688556704830|x|-0.782123|y|0.304676|theta|-0.481295
t|1512688556776479|x|-0.745777|y|0.285976|theta|-0.477258
t|1512688556848210|x|-0.706344|y|0.266932|theta|-0.469289
t|1512688556919615|x|-0.672854|y|0.247984|theta|-0.476644
t|1512688556992879|x|-0.631954|y|0.230471|theta|-0.482812
t|1512688557063470|x|-0.592399|y|0.21168|theta|-0.484854
t|1512688557135741|x|-0.553381|y|0.190218|theta|-0.479639
t|1512688557207823|x|-0.509053|y|0.166637|theta|-0.470986
t|1512688557279155|x|-0.470964|y|0.157853|theta|-0.457934
t|1512688557351085|x|-0.435475|y|0.137461|theta|-0.444007
t|1512688557423499|x|-0.395069|y|0.117447|theta|-0.436692
t|1512688557502608|x|-0.352442|y|0.096954|theta|-0.433458
t|1512688557576543|x|-0.319916|y|0.085324|theta|-0.430053
t|1512688557646320|x|-0.281832|y|0.0681589|theta|-0.424985
t|1512688557718570|x|-0.245021|y|0.0526345|theta|-0.418476
t|1512688557790876|x|-0.210574|y|0.0406693|theta|-0.416808
t|1512688557861993|x|-0.186202|y|0.030765|theta|-0.424307
t|1512688557934359|x|-0.166033|y|0.0209752|theta|-0.420616
t|1512688558005430|x|-0.145457|y|0.00551043|theta|-0.418731
t|1512688558084527|x|-0.129188|y|0.00109347|theta|-0.413472
t|1512688558149919|x|-0.113702|y|-0.00407339|theta|-0.406071
t|1512688558229750|x|-0.109497|y|-0.00719023|theta|-0.394535
t|1512688558302000|x|-0.101207|y|-0.00530158|theta|-0.400925
t|1512688558372947|x|-0.10322|y|-0.00797427|theta|-0.407113
t|1512688558445209|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558517566|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558589865|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558660408|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558732828|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558805135|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558876084|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688558948325|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559028727|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559100665|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559171665|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559243282|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559315723|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559387935|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559459164|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559531076|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559603577|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559674554|x|-0.0992856|y|-0.014332|theta|-0.404221
t|1512688559754649|x|-0.0992856|y|-0.014332|theta|-0.404221
