t|1512688529417814|x|0|y|0|theta|0
t|1512688529487487|x|0|y|0|theta|0
t|1512688529560504|x|0|y|0|theta|0
t|1512688529631889|x|0|y|0|theta|0
t|1512688529704218|x|0|y|0|theta|0
t|1512688529775872|x|0|y|0|theta|0
t|1512688529847535|x|0|y|0|theta|0
t|1512688529918784|x|0|y|0|theta|0
t|1512688529991573|x|0|y|0|theta|0
t|1512688530070392|x|0|y|0|theta|0
t|1512688530142652|x|0|y|0|theta|0
t|1512688530214982|x|0|y|0|theta|0
t|1512688530287155|x|0|y|0|theta|0
t|1512688530358266|x|0|y|0|theta|0
t|1512688530430522|x|0|y|0|theta|0
t|1512688530501814|x|0|y|0|theta|0
t|1512688530574523|x|0|y|0|theta|0
t|1512688530645531|x|0|y|0|theta|0
t|1512688530718235|x|0|y|0|theta|0
t|1512688530790346|x|0|y|0|theta|0
t|1512688530869011|x|0|y|0|theta|0
t|1512688530941462|x|0|y|0|theta|0
t|1512688531012938|x|0|y|0|theta|0
t|1512688531085537|x|0|y|0|theta|0
t|1512688531156768|x|0|y|0|theta|0
t|1512688531229431|x|0|y|0|theta|0
t|1512688531300287|x|0|y|0|theta|0
t|1512688531372516|x|0|y|0|theta|0
t|1512688531444772|x|0|y|0|theta|0
t|1512688531517115|x|0|y|0|theta|0
t|1512688531588085|x|0|y|0|theta|0
t|1512688531668492|x|0|y|0|theta|0
t|1512688531740268|x|0|y|0|theta|0
t|1512688531812174|x|0|y|0|theta|0
t|1512688531884430|x|0|y|0|theta|0
t|1512688531955394|x|0|y|0|theta|0
t|1512688532028305|x|0|y|0|theta|0
t|1512688532099004|x|0|y|0|theta|0
t|1512688532172874|x|0|y|0|theta|0
t|1512688532242805|x|0|y|0|theta|0
t|1512688532315658|x|0|y|0|theta|0
t|1512688532386395|x|0|y|0|theta|0
t|1512688532458615|x|0|y|0|theta|0
t|1512688532539366|x|0|y|0|theta|0
t|1512688532611041|x|0|y|0|theta|0
t|1512688532682008|x|0|y|0|theta|0
t|1512688532754482|x|0|y|0|theta|0
t|1512688532825906|x|0|y|0|theta|0
t|1512688532898606|x|0|y|0|theta|0
t|1512688532969636|x|0|y|0|theta|0
t|1512688533041887|x|0|y|0|theta|0
t|1512688533113987|x|0|y|0|theta|0
t|1512688533184990|x|0|y|0|theta|0
t|1512688533257295|x|0|y|0|theta|0
t|1512688533337376|x|0|y|0|theta|0
t|1512688533409081|x|0|y|0|theta|0
t|1512688533481232|x|0|y|0|theta|0
t|1512688533552628|x|0|y|0|theta|0
t|1512688533624705|x|0|y|0|theta|0
t|1512688533696848|x|0|y|0|theta|0
t|1512688533768807|x|0|y|0|theta|0
t|1512688533840394|x|0|y|0|theta|0
t|1512688533912600|x|0.00477377|y|-0.00371988|theta|0.0240567
t|1512688533983966|x|0.0090411|y|-0.00365324|theta|0.0502053
t|1512688534055810|x|0.0096116|y|-0.00374132|theta|0.0839554
t|1512688534127625|x|0.0103017|y|-0.00377007|theta|0.128393
t|1512688534199881|x|0.0122005|y|-0.00457664|theta|0.180461
t|1512688534272142|x|0.0141322|y|-0.0039752|theta|0.240142
t|1512688534343102|x|0.012574|y|-0.00410896|theta|0.304498
t|1512688534423262|x|0.0109684|y|-0.00349188|theta|0.37345
t|1512688534494617|x|0.00837506|y|-0.00366107|theta|0.39727
t|1512688534567564|x|0.00722687|y|-0.0026778|theta|0.415912
t|1512688534638647|x|0.00275276|y|-0.00269177|theta|0.412984
t|1512688534710850|x|0.000826948|y|-0.00269515|theta|0.403658
t|1512688534788182|x|-0.00272853|y|-0.00370986|theta|0.37426
t|1512688534854291|x|-0.00432235|y|-0.00235224|theta|0.344643
t|1512688534926530|x|-0.00476283|y|-0.00357595|theta|0.303255
t|1512688535006487|x|-0.00345659|y|-0.00366124|theta|0.284338
t|1512688535077876|x|0.0181246|y|0.0012178|theta|0.26788
t|1512688535150564|x|0.0389027|y|0.00512228|theta|0.272203
t|1512688535221743|x|0.0591095|y|0.0113337|theta|0.279397
t|1512688535293881|x|0.0835515|y|0.0198122|theta|0.279246
t|1512688535366209|x|0.114238|y|0.0303767|theta|0.277717
t|1512688535437234|x|0.143222|y|0.0411946|theta|0.269519
t|1512688535509646|x|0.173312|y|0.048959|theta|0.268657
t|1512688535581888|x|0.207905|y|0.058943|theta|0.268835
t|1512688535653077|x|0.243489|y|0.0682957|theta|0.270045
t|1512688535724478|x|0.279657|y|0.0779655|theta|0.271908
t|1512688535796837|x|0.319775|y|0.090971|theta|0.27743
t|1512688535876900|x|0.361816|y|0.104048|theta|0.285913
t|1512688535949171|x|0.400146|y|0.11518|theta|0.290788
t|1512688536020182|x|0.437985|y|0.126657|theta|0.298224
t|1512688536092408|x|0.475914|y|0.137611|theta|0.308062
t|1512688536165264|x|0.516097|y|0.14982|theta|0.318541
t|1512688536236235|x|0.553049|y|0.161005|theta|0.325412
t|1512688536307580|x|0.590077|y|0.173645|theta|0.332565
t|1512688536380238|x|0.62808|y|0.187152|theta|0.339744
t|1512688536452675|x|0.666124|y|0.198519|theta|0.346737
t|1512688536523349|x|0.704355|y|0.214596|theta|0.351685
t|1512688536595755|x|0.74203|y|0.229312|theta|0.353026
t|1512688536668315|x|0.782031|y|0.245506|theta|0.359753
t|1512688536746713|x|0.825506|y|0.261821|theta|0.362034
t|1512688536819591|x|0.865989|y|0.278106|theta|0.35897
t|1512688536890740|x|0.904496|y|0.293675|theta|0.361512
t|1512688536963229|x|0.941738|y|0.309016|theta|0.358783
t|1512688537034206|x|0.977826|y|0.32163|theta|0.357488
t|1512688537106514|x|0.999449|y|0.33041|theta|0.3407
t|1512688537178910|x|1.01847|y|0.335886|theta|0.33654
t|1512688537250948|x|1.03389|y|0.34175|theta|0.330725
t|1512688537321979|x|1.04338|y|0.345479|theta|0.325539
t|1512688537394761|x|1.05728|y|0.349967|theta|0.361404
t|1512688537465993|x|1.06906|y|0.354599|theta|0.400976
t|1512688537546080|x|1.07781|y|0.358666|theta|0.447823
t|1512688537618466|x|1.0825|y|0.362627|theta|0.497203
t|1512688537691847|x|1.088|y|0.368048|theta|0.550567
t|1512688537761672|x|1.09464|y|0.371035|theta|0.600559
t|1512688537833933|x|1.09926|y|0.375043|theta|0.653906
t|1512688537905176|x|1.10674|y|0.378335|theta|0.714054
t|1512688537977879|x|1.11124|y|0.381656|theta|0.781278
t|1512688538048963|x|1.11357|y|0.38587|theta|0.845896
t|1512688538121346|x|1.11515|y|0.390275|theta|0.914651
t|1512688538192340|x|1.11956|y|0.395057|theta|0.978818
t|1512688538264684|x|1.12093|y|0.397364|theta|1.05673
t|1512688538336882|x|1.12013|y|0.400722|theta|1.13007
t|1512688538407831|x|1.12129|y|0.401849|theta|1.21281
t|1512688538480265|x|1.12075|y|0.402306|theta|1.28591
t|1512688538551717|x|1.12113|y|0.403829|theta|1.36416
t|1512688538625600|x|1.12092|y|0.406101|theta|1.43976
t|1512688538695562|x|1.12238|y|0.409389|theta|1.51671
t|1512688538768171|x|1.12291|y|0.419049|theta|1.58309
t|1512688538840338|x|1.11872|y|0.435277|theta|1.61889
t|1512688538918949|x|1.114|y|0.454159|theta|1.68225
t|1512688538991286|x|1.10613|y|0.477262|theta|1.69265
t|1512688539063620|x|1.09873|y|0.502874|theta|1.6974
t|1512688539135321|x|1.08945|y|0.531333|theta|1.69086
t|1512688539207594|x|1.07751|y|0.563722|theta|1.68216
t|1512688539286458|x|1.06776|y|0.600889|theta|1.66333
t|1512688539358600|x|1.0633|y|0.635924|theta|1.64728
t|1512688539430866|x|1.05707|y|0.67388|theta|1.63183
t|1512688539501883|x|1.05022|y|0.710722|theta|1.607
t|1512688539574364|x|1.04617|y|0.749041|theta|1.57449
t|1512688539646590|x|1.04579|y|0.787807|theta|1.5462
t|1512688539717827|x|1.04541|y|0.827628|theta|1.51247
t|1512688539798564|x|1.04809|y|0.873299|theta|1.47879
t|1512688539869572|x|1.05069|y|0.913536|theta|1.45445
t|1512688539941742|x|1.05459|y|0.956481|theta|1.43135
t|1512688540014007|x|1.05993|y|0.99819|theta|1.41424
t|1512688540084977|x|1.06576|y|1.04075|theta|1.39887
t|1512688540157272|x|1.07361|y|1.08512|theta|1.38813
t|1512688540229734|x|1.08165|y|1.12997|theta|1.3787
t|1512688540305273|x|1.08876|y|1.17706|theta|1.37193
t|1512688540373513|x|1.09632|y|1.21745|theta|1.36861
t|1512688540444478|x|1.10241|y|1.25887|theta|1.36545
t|1512688540524443|x|1.11034|y|1.30477|theta|1.36599
t|1512688540596774|x|1.11774|y|1.34972|theta|1.36941
t|1512688540669002|x|1.12573|y|1.3919|theta|1.3723
t|1512688540741300|x|1.1321|y|1.43341|theta|1.37812
t|1512688540812309|x|1.13937|y|1.4732|theta|1.37811
t|1512688540884227|x|1.14631|y|1.51431|theta|1.38426
t|1512688540955349|x|1.15542|y|1.55581|theta|1.38911
t|1512688541027592|x|1.16115|y|1.59575|theta|1.3948
t|1512688541100269|x|1.16799|y|1.64005|theta|1.40149
t|1512688541172049|x|1.1749|y|1.68341|theta|1.41068
t|1512688541243045|x|1.1805|y|1.72371|theta|1.41709
t|1512688541315460|x|1.18668|y|1.76442|theta|1.42355
t|1512688541386743|x|1.19022|y|1.80375|theta|1.42568
t|1512688541459525|x|1.19616|y|1.84738|theta|1.43173
t|1512688541530666|x|1.20087|y|1.88239|theta|1.43738
t|1512688541611074|x|1.20507|y|1.90375|theta|1.44466
t|1512688541682922|x|1.21072|y|1.92464|theta|1.45335
t|1512688541754004|x|1.21307|y|1.94115|theta|1.47213
t|1512688541826529|x|1.21037|y|1.95528|theta|1.51273
t|1512688541899117|x|1.21154|y|1.97044|theta|1.55951
t|1512688541970172|x|1.20958|y|1.9834|theta|1.61157
t|1512688542041536|x|1.20867|y|1.99366|theta|1.66833
t|1512688542114067|x|1.20699|y|2.00394|theta|1.72762
t|1512688542186373|x|1.20628|y|2.0106|theta|1.78595
t|1512688542257467|x|1.20421|y|2.02028|theta|1.84386
t|1512688542329462|x|1.20236|y|2.02952|theta|1.90275
t|1512688542401995|x|1.19781|y|2.03469|theta|1.96764
t|1512688542473056|x|1.19608|y|2.0411|theta|2.03176
t|1512688542545208|x|1.19311|y|2.0477|theta|2.09891
t|1512688542616607|x|1.18998|y|2.05349|theta|2.17318
t|1512688542689139|x|1.18648|y|2.05944|theta|2.24752
t|1512688542761356|x|1.18349|y|2.06566|theta|2.33093
t|1512688542832653|x|1.18108|y|2.06759|theta|2.40839
t|1512688542905756|x|1.17845|y|2.07198|theta|2.48173
t|1512688542976971|x|1.17582|y|2.07355|theta|2.5597
t|1512688543047919|x|1.17436|y|2.07285|theta|2.63889
t|1512688543120628|x|1.17182|y|2.07436|theta|2.7211
t|1512688543200008|x|1.15533|y|2.08547|theta|2.78455
t|1512688543272480|x|1.14071|y|2.0906|theta|2.82875
t|1512688543343443|x|1.12299|y|2.0947|theta|2.86175
t|1512688543416271|x|1.09982|y|2.09977|theta|2.86813
t|1512688543488106|x|1.07291|y|2.10576|theta|2.86646
t|1512688543559067|x|1.04428|y|2.10793|theta|2.85573
t|1512688543631532|x|1.01203|y|2.1119|theta|2.8429
t|1512688543710674|x|0.978275|y|2.11632|theta|2.84451
t|1512688543783187|x|0.952084|y|2.12138|theta|2.84421
t|1512688543855435|x|0.922954|y|2.12994|theta|2.82887
t|1512688543926546|x|0.892608|y|2.13739|theta|2.80318
t|1512688543998701|x|0.858483|y|2.14522|theta|2.7759
t|1512688544071005|x|0.822013|y|2.15559|theta|2.7467
t|1512688544151838|x|0.779764|y|2.16968|theta|2.71437
t|1512688544222998|x|0.743346|y|2.18364|theta|2.6825
t|1512688544294199|x|0.705906|y|2.20071|theta|2.64763
t|1512688544365828|x|0.672205|y|2.22009|theta|2.61604
t|1512688544437836|x|0.635715|y|2.24188|theta|2.58726
t|1512688544510233|x|0.597271|y|2.26303|theta|2.56655
t|1512688544581044|x|0.559709|y|2.28603|theta|2.5504
t|1512688544653277|x|0.523466|y|2.30988|theta|2.54133
t|1512688544725928|x|0.486698|y|2.33323|theta|2.53682
t|1512688544796837|x|0.454456|y|2.35714|theta|2.5347
t|1512688544877174|x|0.412443|y|2.38256|theta|2.53595
t|1512688544948740|x|0.376945|y|2.40495|theta|2.54281
t|1512688545021458|x|0.34058|y|2.42622|theta|2.54805
t|1512688545092396|x|0.306863|y|2.45049|theta|2.56024
t|1512688545164699|x|0.271513|y|2.47316|theta|2.56823
t|1512688545235843|x|0.238685|y|2.49522|theta|2.58119
t|1512688545308314|x|0.205058|y|2.51618|theta|2.59481
t|1512688545380663|x|0.170716|y|2.53445|theta|2.61431
t|1512688545451964|x|0.149939|y|2.54665|theta|2.62641
t|1512688545525290|x|0.129752|y|2.5614|theta|2.64875
t|1512688545595586|x|0.116032|y|2.57157|theta|2.66913
t|1512688545667777|x|0.10154|y|2.57832|theta|2.70631
t|1512688545740129|x|0.0903464|y|2.58344|theta|2.74561
t|1512688545811969|x|0.0806399|y|2.58606|theta|2.79134
t|1512688545883406|x|0.0707274|y|2.59082|theta|2.84823
t|1512688545954753|x|0.0611471|y|2.59597|theta|2.90377
t|1512688546029085|x|0.0503124|y|2.59744|theta|2.96226
t|1512688546098580|x|0.0441561|y|2.59934|theta|3.01881
t|1512688546178527|x|0.0364471|y|2.60266|theta|3.0875
t|1512688546250857|x|0.0287772|y|2.60117|theta|-3.13415
t|1512688546323065|x|0.0211416|y|2.60051|theta|-3.0675
t|1512688546394066|x|0.0161506|y|2.5994|theta|-2.995
t|1512688546466396|x|0.00959539|y|2.59906|theta|-2.91985
t|1512688546538118|x|0.00553723|y|2.5987|theta|-2.84778
t|1512688546610547|x|0.000376539|y|2.59536|theta|-2.76694
t|1512688546681784|x|-0.0024551|y|2.59429|theta|-2.69366
t|1512688546754081|x|-0.00148612|y|2.59473|theta|-2.67094
t|1512688546826460|x|0.00119|y|2.59362|theta|-2.6673
t|1512688546897297|x|0.00550375|y|2.59482|theta|-2.66498
t|1512688546977280|x|0.00741371|y|2.59498|theta|-2.67001
t|1512688547049699|x|0.00933781|y|2.59339|theta|-2.68938
t|1512688547121111|x|0.0107526|y|2.59234|theta|-2.71852
t|1512688547192535|x|0.0115297|y|2.59075|theta|-2.75281
t|1512688547264920|x|0.0104708|y|2.58831|theta|-2.78757
t|1512688547337229|x|-0.0178995|y|2.58116|theta|-2.78002
t|1512688547417251|x|-0.042889|y|2.57387|theta|-2.8283
t|1512688547488213|x|-0.0761386|y|2.56779|theta|-2.85782
t|1512688547560492|x|-0.114384|y|2.55852|theta|-2.87221
t|1512688547634466|x|-0.154873|y|2.55158|theta|-2.87541
t|1512688547703770|x|-0.192367|y|2.54357|theta|-2.8733
t|1512688547775387|x|-0.23089|y|2.53654|theta|-2.86969
t|1512688547847830|x|-0.266973|y|2.52691|theta|-2.86072
t|1512688547920128|x|-0.30468|y|2.51937|theta|-2.84435
t|1512688547991033|x|-0.342502|y|2.51017|theta|-2.82735
t|1512688548063242|x|-0.382148|y|2.5004|theta|-2.81149
t|1512688548135895|x|-0.421143|y|2.48851|theta|-2.79037
t|1512688548206695|x|-0.459684|y|2.47708|theta|-2.76791
t|1512688548279420|x|-0.496676|y|2.4648|theta|-2.74537
t|1512688548358426|x|-0.537886|y|2.44952|theta|-2.71673
t|1512688548430786|x|-0.573581|y|2.43454|theta|-2.69527
t|1512688548503003|x|-0.609877|y|2.41727|theta|-2.67379
t|1512688548574014|x|-0.646389|y|2.39819|theta|-2.65316
t|1512688548646635|x|-0.68041|y|2.38159|theta|-2.63675
t|1512688548718786|x|-0.715096|y|2.36262|theta|-2.62334
t|1512688548790160|x|-0.748846|y|2.34289|theta|-2.6076
t|1512688548862001|x|-0.779706|y|2.32409|theta|-2.59829
t|1512688548933600|x|-0.812673|y|2.30498|theta|-2.59099
t|1512688549005885|x|-0.848046|y|2.28281|theta|-2.5885
t|1512688549078311|x|-0.879137|y|2.26073|theta|-2.58548
t|1512688549149780|x|-0.912828|y|2.23844|theta|-2.5861
t|1512688549229179|x|-0.948698|y|2.21484|theta|-2.58271
t|1512688549293531|x|-0.978139|y|2.19383|theta|-2.58133
t|1512688549373768|x|-1.01421|y|2.17035|theta|-2.58645
t|1512688549444795|x|-1.04592|y|2.149|theta|-2.58995
t|1512688549516378|x|-1.07696|y|2.1284|theta|-2.59373
t|1512688549588736|x|-1.11076|y|2.1053|theta|-2.59943
t|1512688549661118|x|-1.14796|y|2.08375|theta|-2.59852
t|1512688549732066|x|-1.18378|y|2.06212|theta|-2.60342
t|1512688549804281|x|-1.21511|y|2.04098|theta|-2.60895
t|1512688549876479|x|-1.25013|y|2.02007|theta|-2.61181
t|1512688549948163|x|-1.27658|y|2.00799|theta|-2.62592
t|1512688550027982|x|-1.29952|y|1.99487|theta|-2.62915
t|1512688550099524|x|-1.31898|y|1.98438|theta|-2.63406
t|1512688550172012|x|-1.33378|y|1.97598|theta|-2.61708
t|1512688550244054|x|-1.34582|y|1.96817|theta|-2.57816
t|1512688550314990|x|-1.35624|y|1.95934|theta|-2.53149
t|1512688550387412|x|-1.3641|y|1.95423|theta|-2.48309
t|1512688550459846|x|-1.37152|y|1.94875|theta|-2.4321
t|1512688550530642|x|-1.37806|y|1.94529|theta|-2.38162
t|1512688550603238|x|-1.38358|y|1.93925|theta|-2.32852
t|1512688550674639|x|-1.38891|y|1.93405|theta|-2.27299
t|1512688550747129|x|-1.39407|y|1.92892|theta|-2.21674
t|1512688550819226|x|-1.39809|y|1.92224|theta|-2.15377
t|1512688550890295|x|-1.40025|y|1.92035|theta|-2.08983
t|1512688550962574|x|-1.40148|y|1.91473|theta|-2.01664
t|1512688551034845|x|-1.40123|y|1.91273|theta|-1.94242
t|1512688551105847|x|-1.40093|y|1.90943|theta|-1.86571
t|1512688551178593|x|-1.40235|y|1.9069|theta|-1.78863
t|1512688551250068|x|-1.40255|y|1.90496|theta|-1.70877
t|1512688551323219|x|-1.40074|y|1.90149|theta|-1.63415
t|1512688551402229|x|-1.40125|y|1.89957|theta|-1.5456
t|1512688551473296|x|-1.40196|y|1.88404|theta|-1.48963
t|1512688551545500|x|-1.40062|y|1.86401|theta|-1.4419
t|1512688551617874|x|-1.39608|y|1.8432|theta|-1.38805
t|1512688551688902|x|-1.38721|y|1.82311|theta|-1.37856
t|1512688551760799|x|-1.37788|y|1.79742|theta|-1.37944
t|1512688551833273|x|-1.36872|y|1.76853|theta|-1.38413
t|1512688551913257|x|-1.35859|y|1.73441|theta|-1.39956
t|1512688551984298|x|-1.3485|y|1.70124|theta|-1.41871
t|1512688552056545|x|-1.34009|y|1.66595|theta|-1.44163
t|1512688552128822|x|-1.33293|y|1.63188|theta|-1.47421
t|1512688552199836|x|-1.3277|y|1.5951|theta|-1.5022
t|1512688552272468|x|-1.32315|y|1.55701|theta|-1.53966
t|1512688552343646|x|-1.32191|y|1.51704|theta|-1.57682
t|1512688552424008|x|-1.32096|y|1.4713|theta|-1.61397
t|1512688552496355|x|-1.32337|y|1.42848|theta|-1.64118
t|1512688552567254|x|-1.32624|y|1.38799|theta|-1.66308
t|1512688552639502|x|-1.33103|y|1.34591|theta|-1.67939
t|1512688552711923|x|-1.33505|y|1.30142|theta|-1.69161
t|1512688552782859|x|-1.34306|y|1.26072|theta|-1.70461
t|1512688552855328|x|-1.34997|y|1.21674|theta|-1.7094
t|1512688552926827|x|-1.35642|y|1.17573|theta|-1.71307
t|1512688552999205|x|-1.36288|y|1.13409|theta|-1.71007
t|1512688553070538|x|-1.37067|y|1.09255|theta|-1.70465
t|1512688553142466|x|-1.37639|y|1.05169|theta|-1.6968
t|1512688553214734|x|-1.38528|y|1.01053|theta|-1.69196
t|1512688553286488|x|-1.38926|y|0.969894|theta|-1.68647
t|1512688553358518|x|-1.39663|y|0.927126|theta|-1.67958
t|1512688553429652|x|-1.39915|y|0.888061|theta|-1.66341
t|1512688553502382|x|-1.40588|y|0.846956|theta|-1.64669
t|1512688553581651|x|-1.40919|y|0.803799|theta|-1.62336
t|1512688553653773|x|-1.41272|y|0.766667|theta|-1.60647
t|1512688553726231|x|-1.41337|y|0.724248|theta|-1.5873
t|1512688553797263|x|-1.41449|y|0.683831|theta|-1.5706
t|1512688553869650|x|-1.41485|y|0.648705|theta|-1.55275
t|1512688553941586|x|-1.41788|y|0.628528|theta|-1.5364
t|1512688554012891|x|-1.41935|y|0.602571|theta|-1.51881
t|1512688554084376|x|-1.42214|y|0.583961|theta|-1.49764
t|1512688554156862|x|-1.41911|y|0.563089|theta|-1.46013
t|1512688554229122|x|-1.41748|y|0.546003|theta|-1.41613
t|1512688554300106|x|-1.41415|y|0.531794|theta|-1.36467
t|1512688554375403|x|-1.41038|y|0.519678|theta|-1.30588
t|1512688554444797|x|-1.40857|y|0.507965|theta|-1.24537
t|1512688554515563|x|-1.40861|y|0.494505|theta|-1.25999
t|1512688554587947|x|-1.40826|y|0.491918|theta|-1.14917
t|1512688554659866|x|-1.40829|y|0.488908|theta|-1.04931
t|1512688554732432|x|-1.40687|y|0.487608|theta|-0.982066
t|1512688554803216|x|-1.40364|y|0.484366|theta|-0.914205
t|1512688554883673|x|-1.40181|y|0.483776|theta|-0.820289
t|1512688554955518|x|-1.39902|y|0.480242|theta|-0.738057
t|1512688555027739|x|-1.39685|y|0.477627|theta|-0.654643
t|1512688555099019|x|-1.39335|y|0.474948|theta|-0.569954
t|1512688555171755|x|-1.3906|y|0.475368|theta|-0.486155
t|1512688555243161|x|-1.38796|y|0.474474|theta|-0.402108
t|1512688555315218|x|-1.38531|y|0.475|theta|-0.313482
t|1512688555386829|x|-1.37114|y|0.471667|theta|-0.256618
t|1512688555458605|x|-1.35477|y|0.468071|theta|-0.213006
t|1512688555530901|x|-1.33796|y|0.464255|theta|-0.177501
t|1512688555610910|x|-1.3093|y|0.462119|theta|-0.174272
t|1512688555681929|x|-1.28083|y|0.459909|theta|-0.178678
t|1512688555754618|x|-1.24669|y|0.456725|theta|-0.19004
t|1512688555825948|x|-1.21137|y|0.453877|theta|-0.203303
t|1512688555898248|x|-1.17354|y|0.450987|theta|-0.222419
t|1512688555969738|x|-1.13716|y|0.445845|theta|-0.242195
t|1512688556049805|x|-1.09538|y|0.436325|theta|-0.264965
t|1512688556121722|x|-1.05825|y|0.427967|theta|-0.292968
t|1512688556192749|x|-1.01837|y|0.418441|theta|-0.319374
t|1512688556265515|x|-0.977848|y|0.406756|theta|-0.343687
t|1512688556336505|x|-0.937842|y|0.393153|theta|-0.368915
t|1512688556409210|x|-0.897403|y|0.378628|theta|-0.385329
t|1512688556480231|x|-0.858249|y|0.362951|theta|-0.39875
t|1512688556552852|x|-0.817804|y|0.348159|theta|-0.417095
t|1512688556632668|x|-0.775182|y|0.331444|theta|-0.429357
t|1512688556704830|x|-0.73531|y|0.312683|theta|-0.434267
t|1512688556776479|x|-0.694348|y|0.295639|theta|-0.43252
t|1512688556848210|x|-0.656417|y|0.277039|theta|-0.43112
t|1512688556919615|x|-0.619098|y|0.260528|theta|-0.432444
t|1512688556992879|x|-0.579057|y|0.243064|theta|-0.430081
t|1512688557063470|x|-0.542883|y|0.226448|theta|-0.432647
t|1512688557135741|x|-0.504989|y|0.209049|theta|-0.427798
t|1512688557207823|x|-0.466018|y|0.193166|theta|-0.426319
t|1512688557279155|x|-0.428351|y|0.178597|theta|-0.424987
t|1512688557351085|x|-0.390076|y|0.163162|theta|-0.41912
t|1512688557423499|x|-0.352842|y|0.146943|theta|-0.418576
t|1512688557502608|x|-0.312119|y|0.129272|theta|-0.414131
t|1512688557576543|x|-0.270778|y|0.112714|theta|-0.407771
t|1512688557646320|x|-0.235311|y|0.0982805|theta|-0.400955
t|1512688557718570|x|-0.199721|y|0.0828403|theta|-0.394326
t|1512688557790876|x|-0.161615|y|0.0682539|theta|-0.388172
t|1512688557861993|x|-0.139487|y|0.0585083|theta|-0.390906
t|1512688557934359|x|-0.120979|y|0.0474573|theta|-0.389393
t|1512688558005430|x|-0.10355|y|0.0380158|theta|-0.386478
t|1512688558084527|x|-0.0902679|y|0.031266|theta|-0.38488
t|1512688558149919|x|-0.079999|y|0.0270123|theta|-0.383314
t|1512688558229750|x|-0.0714125|y|0.0236302|theta|-0.378065
t|1512688558302000|x|-0.0622184|y|0.0213068|theta|-0.381086
t|1512688558372947|x|-0.0596161|y|0.0182517|theta|-0.386292
t|1512688558445209|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558517566|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558589865|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558660408|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558732828|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558805135|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558876084|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688558948325|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559028727|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559100665|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559171665|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559243282|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559315723|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559387935|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559459164|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559531076|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559603577|x|-0.0600283|y|0.0165757|theta|-0.387001
t|1512688559674554|x|-0.0600283|y|0.0165757|theta|-0.387001
